85932	0	1
85933	0	1
85934	0	101
85935	0	101
85936	1	1
85937	0	1
85938	0	1
85939	0	101
8594	0	1
85940	2	145
85941	1	43
85942	0	1
85943	0	1
85944	0	101
85945	0	1
85946	0	1
85947	0	1
85948	1	121
85949	0	101
8595	0	1
85950	0	1
85951	0	1
85952	0	101
85953	0	1
85954	0	101
85955	0	101
85956	0	1
85957	0	1
85958	0	1
85959	0	101
8596	0	101
85960	0	1
85961	0	1
85962	0	101
85963	0	1
85964	0	1
85965	0	1
85966	1	1
85967	0	1
85968	0	101
85969	0	101
8597	2	123
85970	0	1
85971	1	19
85972	0	1
85973	1	23
85974	0	1
85975	0	1
85976	0	1
85977	0	1
85978	0	1
85979	0	101
8598	0	1
85980	1	1
85981	0	1
85982	0	1
85983	1	31
85984	0	101
85985	0	1
85986	0	1
85987	2	23
85988	1	21
85989	0	1
8599	0	101
85990	0	101
85991	0	101
85992	1	97
85993	2	113
85994	0	1
85995	2	111
85996	0	101
85997	0	1
85998	2	65
85999	0	1
86	0	1
860	3	1761
8600	0	1
86000	1	111
86002	2	3
86003	0	101
86004	1	11
86005	0	101
86006	0	1
86007	0	1
86008	0	1
86009	0	101
8601	0	101
86010	0	1
86011	1	111
86012	0	1
86013	0	1
86014	4	11
86015	1	3
86016	0	1
86017	0	1
86018	0	101
86019	0	1
8602	0	101
86020	2	23
86021	0	1
86022	0	1
86023	0	1
86024	0	101
86025	2	101
86026	0	101
86027	0	1
86028	0	101
86029	1	123
8603	0	1
86030	0	1
86031	0	101
86032	0	1
86033	1	121
86034	0	1
86035	0	1
86036	0	1
86037	0	101
86038	0	1
86039	0	1
8604	0	1
86040	0	101
86041	0	101
86042	0	1
86043	0	1
86044	0	1
86045	0	1
86046	0	101
86047	0	1
86048	0	1
86049	0	101
8605	1	11
86050	0	1
86051	0	101
86052	0	1
86053	0	101
86054	0	1
86055	0	1
86056	0	1
86057	0	1
86058	0	101
86059	0	1
8606	0	1
86060	1	101
86061	0	101
86062	0	101
86063	0	1
86064	0	1
86065	2	31
86066	0	1
86067	0	1
86068	0	101
86069	0	1
8607	0	101
86070	0	101
86071	0	101
86072	0	1
86073	1	113
86074	1	11
86075	1	11
86076	0	101
86077	0	101
86078	0	1
86079	0	1
8608	0	1
86080	0	1
86081	1	11
86082	0	1
86083	0	1
86084	0	1
86085	1	11
86086	0	1
86087	0	1
86088	0	101
86089	1	13
8609	1	21
86090	2	151
86091	0	1
86092	2	16
86093	0	101
86094	1	11
86095	2	23
86096	0	1
86097	1	101
86098	1	11
861	0	1
8610	1	111
86100	0	1
86101	0	1
86102	0	1
86103	1	1
86104	0	1
86105	0	1
86106	0	101
86107	0	1
86108	0	101
86109	0	1
8611	0	1
86111	0	1
86112	0	1
86113	2	43
86114	0	101
86115	0	1
86116	0	101
86117	0	101
86118	1	21
86119	3	51
8612	0	101
86120	0	1
86121	1	21
86122	0	101
86123	1	111
86124	0	1
86125	0	101
86126	0	1
86127	0	101
86128	0	1
86129	0	1
8613	0	1
86130	1	11
86131	0	1
86132	1	13
86133	0	1
86134	1	101
86135	0	1
86136	0	1
86137	0	101
86138	0	101
86139	2	11
8614	0	101
86140	0	101
86141	0	1
86142	1	11
86143	1	103
86144	1	36
86145	0	1
86146	0	101
86147	1	126
86148	1	23
86149	0	1
8615	0	101
86150	0	1
86151	1	21
86152	0	1
86153	0	1
86154	0	1
86155	1	1
86156	0	1
86157	0	1
86158	1	11
86159	0	101
8616	0	101
86160	0	101
86161	0	101
86162	0	101
86163	5	157
86164	0	1
86165	1	121
86166	0	1
86167	0	101
86168	1	111
86169	0	101
8617	0	1
86170	0	1
86171	0	1
86172	0	1
86173	0	101
86174	1	111
86175	0	1
86176	0	1
86177	0	1
86178	0	1
86179	0	101
8618	0	1
86180	2	31
86181	0	1
86182	10	321
86183	0	1
86184	0	1
86185	0	1
86186	0	1
86187	0	1
86188	0	1
86189	1	11
8619	0	101
86190	0	1
86191	0	1
86192	1	153
86193	1	11
86194	0	1
86195	0	1
86196	1	1
86197	0	1
86198	0	1
86199	0	101
8620	0	1
86200	0	1
86201	0	1
86202	1	11
86203	0	1
86204	0	1
86205	0	1
86206	0	1
86207	0	1
86208	0	1
86209	0	1
8621	0	101
86210	0	1
86211	1	11
86212	0	101
86213	0	1
86214	0	1
86215	0	101
86216	0	1
86217	0	1
86218	0	1
86219	5	141
8622	0	1
86220	1	101
86221	0	1
86222	0	101
86223	0	1
86224	0	101
86225	2	113
86226	0	1
86227	0	1
86228	0	1
86229	0	1
8623	0	101
86230	0	1
86231	0	101
86232	0	1
86233	0	101
86234	1	41
86235	0	1
86236	0	1
86237	0	105
86238	0	1
86239	0	1
8624	0	1
86240	0	1
86241	0	1
86242	0	1
86243	0	1
86244	6	101
86245	0	101
86246	0	101
86247	0	1
86248	0	1
86249	1	21
8625	0	1
86250	0	1
86251	0	1
86252	0	1
86253	0	1
86254	0	1
86255	0	1
86256	0	1
86257	0	1
86258	0	101
86259	0	1
8626	1	113
86260	0	101
86261	0	1
86262	0	1
86263	0	1
86264	0	1
86265	0	1
86266	0	1
86267	0	1
86268	0	1
86269	1	103
8627	0	1
86270	0	1
86271	0	1
86272	0	1
86273	0	101
86274	0	1
86275	0	1
86276	0	1
86277	0	1
86278	0	1
86279	0	101
8628	0	101
86280	0	1
86281	0	1
86282	0	1
86283	0	1
86284	0	1
86285	0	1
86286	0	101
86287	0	1
86288	0	1
86289	1	143
8629	0	101
86290	3	55
86291	0	1
86292	0	1
86293	0	1
86294	1	51
86295	0	1
86296	1	1
86297	1	11
86298	0	1
863	1	116
8630	0	101
86300	0	101
86301	0	1
86302	0	1
86303	1	121
86304	1	103
86305	0	101
86307	0	1
86308	1	1
86309	0	1
8631	0	1
86310	0	1
86311	0	101
86312	0	1
86313	0	1
86314	0	1
86315	0	1
86316	0	1
86317	0	101
86318	0	101
86319	1	121
8632	0	1
86320	0	1
86321	0	101
86322	0	1
86323	0	101
86324	0	1
86325	23	313
86326	0	1
86327	0	1
86328	0	101
86329	3	131
8633	0	1
86330	0	1
86331	0	101
86332	0	1
86333	0	1
86334	0	101
86335	1	21
86336	0	1
86337	0	101
86338	1	11
86339	202	4910
8634	0	101
86340	0	1
86341	1	21
86342	0	1
86343	0	101
86344	0	103
86345	0	1
86346	0	1
86347	0	1
86348	0	1
86349	0	1
8635	0	101
86350	1	103
86351	7	119
86352	0	1
86353	1	21
86354	0	1
86355	0	1
86356	1	101
86357	0	1
86358	0	1
86359	0	1
8636	0	1
86360	1	11
86361	0	1
86362	0	1
86363	1	1
86364	0	1
86365	1	121
86366	0	1
86367	0	1
86368	0	1
86369	1	111
8637	0	1
86370	0	1
86371	1	11
86372	0	1
86373	0	101
86374	0	101
86375	0	101
86376	0	1
86377	3	53
86378	0	1
86379	0	1
8638	0	101
86380	0	101
86381	0	101
86382	0	1
86383	1	1
86384	0	1
86385	0	101
86386	0	1
86387	0	1
86388	0	1
86389	0	101
8639	0	1
86390	0	1
86391	1	21
86392	0	1
86393	0	1
86394	0	101
86395	0	101
86396	0	1
86397	0	1
86398	0	1
86399	0	1
864	0	1
8640	0	101
86400	0	1
86401	0	1
86402	1	113
86403	0	1
86404	0	1
86405	0	1
86406	0	101
86407	0	1
86408	0	1
86409	0	101
8641	1	1
86410	0	1
86411	1	151
86412	0	1
86413	0	1
86414	0	1
86415	0	1
86416	0	1
86417	0	1
86418	0	1
86419	0	1
8642	0	101
86420	0	101
86421	0	1
86422	0	1
86423	0	101
86424	0	1
86425	0	1
86426	0	1
86427	1	31
86428	0	1
86429	0	1
8643	2	401
86430	0	101
86431	0	1
86432	0	101
86433	0	101
86434	0	101
86435	0	1
86436	0	1
86437	1	13
86438	0	1
86439	0	103
8644	1	123
86440	0	1
86441	0	1
86442	0	1
86443	1	11
86444	0	1
86445	0	1
86446	2	11
86447	1	1
86448	6	141
86449	0	1
8645	1	121
86450	0	1
86451	0	101
86452	0	1
86453	1	111
86454	0	101
86455	0	1
86456	0	1
86457	0	1
86458	0	101
86459	0	1
8646	3	146
86460	0	1
86461	0	101
86462	0	1
86463	0	101
86464	0	1
86465	0	1
86466	0	1
86467	0	1
86468	1	111
86469	0	101
8647	0	101
86470	0	1
86471	0	101
86472	0	1
86473	0	1
86474	1	11
86475	0	1
86476	0	101
86477	0	101
86478	0	101
86479	0	1
8648	0	1
86480	0	101
86481	0	101
86482	0	1
86483	0	1
86484	0	1
86485	0	1
86486	0	1
86487	0	1
86488	0	1
86489	0	1
8649	0	101
86490	1	9
86491	1	41
86492	0	101
86493	0	1
86494	0	101
86495	1	1
86496	0	101
86497	0	101
86498	0	1
86499	0	1
865	0	101
8650	7	221
86500	0	1
86501	0	101
86502	0	101
86503	0	1
86504	0	1
86505	1	101
86506	0	1
86507	0	101
86508	0	103
86509	0	1
8651	0	1
86510	0	1
86511	0	1
86512	0	101
86513	0	1
86514	1	1
86515	0	1
86516	0	1
86517	1	31
86518	4	151
8652	0	101
86520	0	1
86521	1	23
86522	0	1
86523	0	1
86524	0	101
86525	0	1
86526	0	1
86527	0	1
86528	1	13
86529	0	101
8653	1	31
86530	0	101
86531	0	101
86532	0	101
86533	0	101
86534	0	101
86535	0	101
86536	0	101
86537	0	101
86538	1	21
86539	0	1
8654	0	1
86540	0	1
86541	0	1
86542	0	1
86543	0	1
86544	0	1
86545	0	1
86546	0	101
86547	0	1
86548	0	1
86549	0	1
8655	0	101
86550	0	101
86551	0	1
86552	0	1
86553	1	21
86554	0	101
86555	0	101
86556	1	1
86557	0	1
86558	1	111
86559	2	53
8656	0	1
86560	4	15
86561	0	1
86562	0	1
86563	0	1
86564	1	113
86565	3	185
86566	0	1
86567	0	1
86568	0	1
86569	0	1
8657	1	11
86570	0	101
86571	5	147
86572	0	1
86573	0	1
86574	6	91
86575	1	1
86576	0	1
86577	1	31
86578	0	1
86579	0	1
8658	0	101
86580	0	1
86581	0	101
86582	0	101
86583	0	101
86584	0	101
86585	1	111
86586	0	1
86587	1	1
86588	5	91
86589	0	101
8659	0	101
86590	0	1
86591	1	11
86592	0	1
86593	1	153
86594	4	113
86595	0	101
86596	1	19
86597	0	1
86598	0	1
86599	4	55
866	0	101
8660	1	121
86601	0	1
86602	2	11
86603	0	101
86604	1	121
86605	1	9
86606	0	1
86607	0	101
86608	0	101
86609	2	23
8661	0	1
86610	0	1
86611	2	11
86612	0	1
86613	0	1
86614	0	101
86615	0	1
86616	0	1
86618	0	1
86619	5	41
8662	2	61
86620	0	101
86621	0	101
86622	0	1
86623	0	1
86624	0	101
86625	0	1
86626	0	1
86627	0	109
86628	0	101
86629	0	1
8663	1	116
86630	0	1
86631	0	1
86632	0	1
86633	0	101
86634	0	101
86635	0	101
86636	0	1
86637	0	101
86638	1	123
86639	0	101
8664	1	286
86640	5	93
86641	0	101
86642	0	101
86643	1	3
86644	0	1
86645	0	1
86646	1	101
86647	0	1
86648	0	101
86649	4	161
8665	0	101
86650	0	1
86651	0	101
86652	0	1
86653	0	1
86654	1	31
86655	0	1
86656	0	1
86657	0	1
86658	0	101
86659	1	1
8666	0	1
86660	0	1
86661	0	1
86662	0	1
86663	0	1
86664	0	1
86665	0	1
86666	0	1
86667	0	101
86668	0	1
86669	0	1
8667	0	1
86670	0	101
86671	0	101
86672	0	101
86673	0	1
86674	1	11
86675	0	1
86676	9	181
86677	0	1
86678	0	101
8668	0	1
86680	0	1
86681	0	1
86682	0	1
86683	1	3
86684	0	1
86685	0	1
86686	16	284
86687	0	1
86688	0	1
86689	0	101
8669	0	101
86690	0	1
86691	0	1
86692	0	1
86693	0	1
86694	1	1
86695	0	1
86696	2	133
86697	0	1
86698	0	1
86699	0	101
867	21	402
8670	0	1
86700	0	101
86701	0	1
86702	2	11
86703	0	1
86704	0	1
86705	1	1
86706	0	1
86707	1	1
86708	0	101
86709	0	1
8671	0	1
86710	0	101
86711	0	1
86712	0	1
86713	0	1
86714	0	101
86715	0	1
86716	0	1
86717	0	101
86718	1	19
86719	0	1
8672	0	101
86720	0	1
86721	0	1
86722	0	1
86723	0	101
86724	0	101
86725	0	1
86726	1	21
86727	0	1
86728	0	1
86729	0	1
8673	0	1
86730	0	1
86731	0	101
86732	4	101
86733	0	1
86734	0	1
86735	0	101
86736	0	1
86737	0	101
86738	0	101
86739	0	1
8674	0	101
86740	0	101
86741	0	101
86742	0	101
86743	0	1
86744	0	101
86745	0	1
86746	1	103
86747	0	1
86748	0	101
86749	1	11
8675	0	101
86750	0	1
86751	0	1
86752	0	1
86753	0	1
86754	0	1
86755	1	103
86756	0	1
86757	0	1
86758	1	101
86759	0	1
8676	0	1
86760	0	1
86761	0	101
86762	0	101
86763	0	101
86764	0	1
86765	4	46
86766	0	1
86767	0	1
86769	4	31
8677	1	1
86770	1	23
86771	0	1
86772	1	13
86773	0	1
86774	0	1
86775	2	31
86776	0	101
86777	0	1
86779	0	1
8678	0	1
86780	0	101
86781	0	101
86782	0	1
86783	0	1
86784	0	1
86785	0	1
86786	0	1
86787	0	1
86788	0	101
86789	0	1
8679	0	103
86790	0	101
86791	0	101
86792	0	101
86793	1	11
86794	0	101
86795	0	1
86796	0	1
86797	0	1
86798	4	33
86799	0	1
868	0	101
86800	1	23
86801	0	1
86802	1	16
86803	0	1
86804	0	101
86805	0	1
86806	0	101
86807	0	1
86808	0	1
86809	0	1
8681	1	11
86810	1	3
86811	1	103
86812	0	1
86813	0	1
86814	0	1
86815	0	1
86816	0	1
86817	0	1
86818	3	31
86819	0	1
8682	0	1
86820	1	1
86821	1	3
86822	0	1
86823	0	101
86824	0	1
86825	1	21
86826	0	1
86827	0	101
86828	5	121
86829	1	1
8683	0	101
86830	0	101
86831	1	113
86832	1	1
86833	0	101
86834	1	13
86835	0	101
86836	0	1
86837	1	13
86838	0	1
86839	0	101
8684	0	1
86840	1	13
86841	0	1
86842	0	101
86843	1	11
86844	0	1
86845	0	1
86846	0	101
86847	0	1
86848	0	1
86849	0	101
8685	0	1
86850	0	1
86851	0	101
86852	2	101
86853	0	101
86854	0	1
86855	0	1
86856	0	101
86857	0	1
86858	2	11
86859	1	111
8686	1	113
86860	0	1
86861	1	101
86862	0	1
86863	0	101
86864	0	1
86865	0	1
86866	0	1
86867	1	21
86868	0	1
86869	0	101
8687	0	101
86870	1	11
86871	0	101
86872	0	1
86873	0	1
86874	0	101
86875	0	1
86876	0	101
86877	0	1
86878	0	1
86879	0	101
8688	0	101
86880	0	101
86881	0	1
86882	0	1
86883	0	1
86884	0	1
86885	1	121
86886	0	1
86887	0	1
86888	0	1
86889	0	1
8689	1	126
86890	0	1
86891	0	1
86892	0	1
86893	1	13
86894	1	21
86895	0	101
86896	0	1
86897	1	21
86898	0	101
86899	0	101
869	0	101
86900	0	1
86901	0	1
86902	0	101
86903	0	1
86904	0	1
86905	1	1
86906	1	113
86907	0	101
86908	2	103
86909	0	1
8691	0	101
86910	0	1
86911	2	21
86912	2	11
86913	0	1
86914	0	1
86915	0	101
86916	4	21
86917	0	1
86918	0	101
86919	0	1
8692	1	103
86920	1	101
86921	0	1
86922	0	1
86923	0	1
86924	0	101
86925	0	101
86926	0	1
86927	0	101
86928	0	101
86929	0	1
8693	0	1
86930	0	101
86931	0	1
86932	0	1
86933	0	1
86934	1	131
86935	1	101
86936	0	1
86937	0	1
86938	2	61
86939	1	11
8694	0	1
86940	0	1
86941	0	1
86942	0	1
86943	0	1
86944	0	1
86945	0	1
86946	0	1
86947	0	1
86948	0	1
86949	0	1
8695	0	1
86950	0	1
86951	0	1
86952	0	1
86953	0	1
86954	3	31
86955	0	1
86956	0	101
86957	0	1
86958	0	101
86959	0	1
8696	1	1
86960	0	1
86961	0	1
86962	1	1
86963	0	1
86964	0	1
86965	2	23
86966	0	1
86967	0	1
86968	0	1
86969	0	1
8697	0	1
86970	2	143
86971	0	1
86972	0	103
86973	0	1
86974	0	1
86975	0	1
86976	1	9
86977	0	101
86978	0	1
86979	0	1
8698	0	1
86980	0	1
86981	0	1
86982	0	1
86983	0	1
86984	0	1
86985	0	101
86986	0	1
86987	1	1
86988	0	1
86989	0	1
8699	0	1
86990	0	1
86991	0	1
86992	0	101
86993	3	31
86994	0	101
86995	0	1
86996	0	101
86997	0	1
86998	1	1
86999	0	1
87	0	101
870	1	183
8700	0	1
87000	5	77
87001	0	1
87002	0	1
87003	1	11
87004	0	1
87005	0	101
87006	0	101
87007	0	101
87008	0	1
87009	0	1
8701	0	1
87010	1	131
87011	0	1
87012	1	111
87013	0	1
87014	0	1
87015	1	1
87016	0	1
87017	1	11
87018	0	1
87019	0	1
8702	0	1
87020	0	1
87021	0	1
87022	0	1
87023	0	1
87024	0	1
87025	0	101
87026	1	101
87027	0	101
87028	16	150
87029	0	1
8703	0	101
87030	0	101
87031	0	1
87032	0	101
87033	0	1
87034	0	1
87035	0	101
87036	0	1
87037	12	137
87038	1	31
87039	0	1
8704	0	1
87040	0	1
87041	0	101
87042	0	101
87043	1	13
87044	0	1
87045	0	1
87046	6	21
87047	0	101
87048	0	1
87049	0	1
8705	0	101
87050	0	1
87051	0	1
87052	0	1
87053	0	1
87054	0	101
87055	0	1
87056	1	21
87057	0	101
87058	1	11
87059	3	43
87060	0	101
87061	0	1
87062	0	1
87063	0	1
87064	0	1
87065	0	1
87066	0	101
87067	1	11
87068	0	1
87069	0	101
8707	0	1
87070	0	101
87071	0	1
87072	1	43
87073	2	39
87074	0	1
87076	0	101
87077	0	101
87078	1	11
87079	0	1
8708	1	101
87080	0	1
87081	1	21
87082	1	101
87083	0	1
87085	3	63
87086	0	1
87087	0	1
87088	0	1
87089	0	1
8709	0	1
87090	1	21
87091	0	101
87092	0	1
87093	0	101
87094	0	1
87095	0	1
87096	0	1
87097	0	101
87098	0	1
87099	0	101
871	0	1
8710	5	101
87100	0	1
87101	0	1
87102	0	1
87103	1	101
87104	0	1
87105	0	101
87106	0	1
87107	0	101
87108	0	1
87109	13	311
8711	0	1
87110	0	1
87111	0	1
87112	0	1
87113	1	121
87114	0	1
87115	0	1
87116	0	1
87117	0	101
87118	0	1
87119	0	1
8712	0	1
87120	0	101
87121	0	1
87122	2	33
87123	0	1
87124	1	13
87125	0	1
87126	0	1
87127	1	23
87128	1	141
87129	0	101
8713	0	101
87130	0	1
87131	1	163
87132	0	1
87133	0	101
87134	0	1
87135	0	1
87136	0	1
87137	0	1
87138	0	1
87139	0	101
8714	1	141
87140	0	1
87141	0	1
87142	0	1
87143	0	101
87144	0	101
87145	4	31
87146	0	101
87147	0	1
87148	0	101
87149	0	1
8715	0	101
87150	1	21
87151	1	11
87152	0	1
87153	0	101
87154	0	101
87155	1	33
87156	1	111
87157	0	1
87158	0	1
87159	0	103
8716	0	1
87160	0	1
87161	0	1
87162	0	1
87163	2	123
87164	1	141
87165	1	21
87166	0	101
87167	0	1
87168	0	1
87169	0	1
8717	0	1
87170	0	1
87171	0	101
87172	1	11
87173	0	101
87174	0	1
87175	0	1
87176	0	101
87177	0	1
87178	5	151
87179	2	45
8718	0	1
87180	0	1
87181	0	1
87182	0	101
87183	0	1
87184	0	1
87185	78	661
87186	0	1
87187	0	1
87188	0	1
87189	2	111
87190	0	1
87191	0	1
87192	0	1
87193	13	481
87194	1	141
87195	2	21
87196	0	1
87197	1	23
87198	0	1
87199	0	1
872	1	91
8720	0	101
87200	0	1
87201	0	1
87202	1	123
87203	0	1
87204	5	31
87205	1	33
87206	0	1
87207	0	1
87208	0	1
87209	0	1
8721	0	101
87210	0	1
87211	0	1
87212	0	1
87213	0	1
87214	5	153
87215	0	101
87216	0	1
87217	0	1
87218	0	1
87219	0	101
8722	0	101
87220	0	1
87221	1	1
87222	0	1
87223	0	101
87224	0	1
87225	0	1
87226	0	1
87227	0	1
87228	0	1
87229	0	1
8723	2	131
87230	0	1
87231	0	1
87232	1	1
87233	0	1
87234	0	101
87236	0	1
87237	0	1
87238	0	1
87239	6	78
8724	0	101
87240	4	63
87241	0	1
87242	0	1
87243	0	1
87244	0	101
87245	1	131
87247	0	1
87248	0	1
87249	0	101
8725	0	1
87250	0	1
87251	0	1
87252	0	1
87253	0	1
87254	0	1
87255	0	1
87257	1	123
87258	0	101
87259	0	101
8726	0	101
87260	0	101
87261	0	1
87262	0	1
87263	0	101
87264	0	1
87265	0	101
87266	0	1
87267	0	1
87268	0	1
87269	0	1
8727	0	1
87270	6	176
87271	1	11
87272	0	1
87273	2	111
87274	1	13
87275	0	101
87276	0	1
87277	0	1
87278	0	1
87279	0	1
8728	0	1
87280	0	101
87281	0	1
87282	0	1
87283	0	101
87284	2	211
87285	0	1
87286	0	101
87287	0	101
87288	0	1
87289	8	181
8729	7	165
87290	0	101
87291	0	1
87292	11	251
87293	2	55
87294	0	101
87295	0	101
87296	0	1
87297	2	73
87298	0	1
87299	0	1
873	0	101
8730	0	1
87300	0	1
87301	0	1
87302	0	101
87303	0	1
87304	0	101
87305	0	1
87306	0	101
87307	0	101
87308	0	1
87309	0	1
8731	0	101
87310	0	1
87311	0	1
87313	0	1
87314	1	13
87315	1	21
87316	0	101
87317	5	51
87318	0	1
87319	0	1
8732	0	1
87320	0	1
87321	0	1
87322	1	121
87323	1	1
87324	10	168
87325	1	11
87326	1	111
87327	0	1
87328	0	1
87329	0	101
8733	0	1
87330	0	1
87331	0	1
87332	0	1
87333	1	3
87334	0	1
87335	0	1
87336	0	1
87337	1	121
87338	0	1
87339	0	1
8734	1	201
87340	0	1
87341	0	1
87342	0	1
87343	0	1
87344	0	1
87345	0	1
87346	0	1
87347	1	21
87348	0	101
87349	1	11
8735	0	1
87350	0	1
87351	0	1
87352	0	1
87353	1	11
87354	0	1
87355	29	494
87356	0	1
87357	1	1
87358	0	1
87359	0	1
8736	0	101
87360	0	1
87361	0	1
87362	0	1
87363	1	1
87364	2	101
87365	0	101
87366	1	101
87367	0	1
87368	3	85
87369	1	11
8737	0	101
87370	0	101
87371	0	101
87372	2	135
87373	0	1
87374	0	101
87375	0	1
87376	0	1
87377	0	1
87379	0	1
8738	1	101
87380	0	101
87381	0	1
87382	0	1
87383	0	101
87384	0	1
87385	1	1
87386	0	1
87387	0	1
87388	0	1
87389	0	1
8739	0	1
87390	0	1
87391	2	133
87392	0	1
87393	0	1
87394	0	1
87395	4	93
87396	0	101
87397	0	1
87398	0	101
87399	0	101
874	0	101
8740	0	101
87400	0	101
87401	0	1
87402	0	101
87403	1	13
87404	0	1
87405	0	101
87406	0	1
87407	0	1
87408	0	1
87409	0	1
8741	0	1
87410	0	1
87411	0	1
87412	0	1
87413	0	101
87414	1	11
87415	7	21
87416	0	101
87417	0	1
87418	2	31
87419	0	1
8742	0	101
87420	0	101
87421	0	1
87422	0	1
87423	0	1
87424	0	101
87425	0	1
87426	1	13
87427	0	101
87428	0	1
87429	0	1
87430	2	1
87431	0	1
87432	1	19
87433	1	13
87434	0	1
87435	0	1
87436	0	1
87437	0	101
87438	0	1
87439	0	101
8744	0	101
87440	0	101
87441	0	1
87442	0	1
87443	0	101
87444	0	1
87445	0	1
87446	0	101
87447	1	133
87448	0	1
87449	0	1
8745	0	1
87452	0	101
87453	0	1
87454	0	1
87455	0	1
87456	0	1
87457	0	101
87458	0	1
87459	2	111
8746	0	101
87460	1	11
87461	0	101
87463	0	1
87464	0	1
87465	0	1
87466	0	101
87467	0	1
87468	0	1
87469	0	1
8747	0	1
87470	0	1
87471	0	1
87472	0	101
87473	0	101
87474	0	1
87475	1	111
87476	0	1
87477	0	101
87478	0	1
87479	0	101
8748	0	1
87480	0	101
87481	0	1
87482	0	101
87483	0	1
87484	0	101
87485	0	1
87486	1	11
87487	0	101
87488	0	101
87489	0	1
8749	0	101
87490	0	1
87491	0	101
87492	0	101
87493	0	1
87494	0	1
87495	0	1
87496	0	1
87497	0	101
87498	0	1
87499	0	1
875	0	1
8750	0	1
87500	0	1
87501	1	21
87502	0	1
87503	0	1
87504	0	1
87505	0	1
87506	0	101
87507	1	31
87508	0	1
87509	0	1
8751	1	51
87510	0	101
87511	1	9
87512	0	101
87513	0	1
87514	0	1
87515	1	29
87516	0	1
87517	0	101
87518	0	1
87519	0	1
8752	24	588
87520	0	1
87521	0	1
87522	0	1
87523	0	1
87524	0	1
87525	1	121
87526	3	19
87527	0	1
87528	0	1
87529	0	1
87530	0	1
87531	0	101
87532	0	1
87533	0	1
87534	1	1
87535	0	1
87536	0	1
87537	0	1
87538	0	101
87539	0	1
8754	2	131
87540	1	21
87541	0	101
87542	0	1
87543	0	1
87544	1	21
87545	1	183
87546	0	1
87547	0	1
87548	0	1
87549	0	1
8755	0	1
87550	0	1
87551	0	1
87552	0	101
87553	0	1
87554	0	101
87555	0	1
87556	0	101
87557	0	1
87558	0	1
87559	0	1
87560	0	1
87561	0	1
87562	1	53
87563	0	101
87564	1	131
87565	0	1
87566	0	1
87567	0	1
87568	0	1
87569	1	111
8757	0	1
87570	1	49
87571	0	1
87572	0	1
87573	0	1
87574	0	101
87575	3	125
87576	1	11
87577	0	1
87578	0	1
87579	0	101
8758	0	1
87580	0	1
87581	1	101
87582	0	1
87583	0	1
87584	0	1
87585	0	1
87586	0	1
87587	0	1
87588	0	1
87589	0	1
8759	0	101
87590	1	31
87591	1	113
87592	0	101
87593	0	1
87594	10	166
87595	0	101
87596	0	101
87597	0	1
87598	0	1
87599	0	101
876	0	101
8760	0	1
87600	0	1
87601	0	1
87602	0	101
87603	0	1
87604	0	1
87605	1	111
87606	0	1
87607	0	101
87608	1	31
87609	0	1
87610	0	1
87611	0	1
87612	0	1
87613	0	1
87614	3	53
87615	0	1
87616	0	1
87617	0	1
87618	1	86
87619	0	1
8762	4	76
87620	0	1
87621	0	101
87622	0	1
87624	0	1
87625	0	101
87626	0	1
87627	0	101
87628	1	1
87629	0	101
8763	0	101
87630	0	1
87631	0	1
87632	0	1
87633	0	101
87634	0	1
87635	0	101
87636	0	1
87637	0	101
87638	0	101
87639	0	1
8764	0	1
87640	0	1
87641	1	11
87642	1	1
87643	0	101
87644	0	101
87645	0	101
87646	1	146
87647	0	101
87648	0	1
87649	0	1
8765	0	101
87650	0	1
87651	0	1
87652	9	59
87653	0	101
87655	0	101
87656	0	1
87657	1	153
87658	0	1
87659	1	101
87660	1	21
87661	1	31
87662	0	1
87663	0	1
87664	0	101
87665	0	1
87666	0	1
87667	0	1
87668	0	1
87669	0	101
8767	0	101
87670	0	1
87671	0	1
87672	0	1
87673	0	101
87674	0	1
87675	0	101
87676	0	101
87677	0	1
87678	0	1
87679	0	1
8768	0	1
87680	0	1
87681	0	1
87682	0	1
87683	1	11
87684	0	1
87685	0	1
87686	1	21
87687	0	1
87688	0	101
87689	0	1
8769	0	1
87690	0	101
87691	0	1
87692	0	101
87693	0	101
87694	1	23
87695	0	1
87696	0	103
87697	0	101
87698	0	1
87699	0	1
877	0	101
8770	0	1
87700	0	101
87701	4	31
87702	0	101
87703	1	21
87704	0	1
87705	0	103
87706	0	1
87707	1	71
87708	0	101
87709	1	23
8771	0	1
87710	0	101
87711	2	111
87712	4	105
87713	0	1
87714	0	1
87715	0	1
87716	0	101
87717	0	1
87718	1	111
87719	0	101
8772	0	101
87720	0	101
87721	0	1
87722	0	1
87723	1	121
87724	0	101
87725	1	111
87726	2	174
87727	0	1
87728	0	1
87729	0	1
8773	0	101
87730	0	101
87731	0	1
87732	0	1
87733	0	1
87734	1	121
87735	2	21
87736	0	101
87737	0	1
87738	0	1
87739	0	1
8774	3	635
87740	1	111
87741	0	1
87742	1	41
87743	0	1
87744	0	1
87745	0	101
87746	0	1
87747	0	101
87748	0	101
87749	0	1
8775	0	101
87750	0	101
87751	0	1
87752	0	1
87753	0	1
87754	0	1
87755	0	101
87756	0	1
87757	0	1
87758	1	121
87759	1	21
8776	0	1
87760	1	1
87761	0	1
87762	0	1
87763	0	101
